Game_ID,Player,Team,POTM,Team_Won,Team_Home,Team_Batted_First,Team_Total_Runs,Team_Total_Extras,Batter,Bowler,All_Rounder,Runs_Scored,Balls_Faced,Dot_Balls,Fours_Hit,Sixes_Hit,Batted_Inns1,Batted_Inns2,NonStriker_Runs,Overs_Bowled,Legal_Deliveries,Runs_Conceded,Wickets_Total,Wkts_Bowled,Bowled_Catch,LegByes_Thrown,NoBalls_Thrown,Catches_Fielder,RunOuts,Stumpings,Total_Returns,Run_Share,Wicket_Impact,Strike_Rate,Economy_Rate
BBL_S1_M05,Rob Quiney,Stars,1,1,1,1,177,5,1,0,0,97.0,62.0,18.0,5.0,6.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,54.80225988700565,0.0,156.4516129032258,0.0
BBL_S1_M05,Matthew Wade,Stars,0,1,1,1,177,5,1,0,0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,2.824858757062147,0.0,125.0,0.0
BBL_S1_M05,George Bailey,Stars,0,1,1,1,177,5,1,0,0,10.0,9.0,5.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.649717514124294,0.0,111.11111111111111,0.0
BBL_S1_M05,David Hussey,Stars,0,1,1,1,177,5,1,0,0,45.0,32.0,11.0,4.0,1.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.423728813559322,0.0,140.625,0.0
BBL_S1_M05,Cameron White,Stars,0,1,1,1,177,5,1,0,0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.1299435028248588,0.0,50.0,0.0
BBL_S1_M05,Adam Voges,Stars,0,1,1,1,177,5,1,0,0,13.0,9.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.344632768361582,0.0,144.44444444444443,0.0
BBL_S1_M05,Luke Wright,Stars,0,1,1,1,177,5,0,0,1,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,4.2,26.0,42.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,9.692307692307693
BBL_S1_M05,Clint McKay,Stars,0,1,1,1,177,5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,26.0,22.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,5.0769230769230775
BBL_S1_M05,Jade Dernbach,Stars,0,1,1,1,177,5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,25.0,44.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,10.559999999999999
BBL_S1_M05,James Faulkner,Stars,0,1,1,1,177,5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,25.0,36.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,8.639999999999999
BBL_S1_M05,Shane Warne,Stars,0,1,1,1,177,5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,22.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,5.5
BBL_S1_M05,Brendon McCullum,Heat,0,0,0,0,169,10,1,0,0,36.0,26.0,8.0,3.0,1.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,21.301775147928996,0.0,138.46153846153845,0.0
BBL_S1_M05,Matthew Hayden,Heat,0,0,0,0,169,10,1,0,0,22.0,12.0,2.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.017751479289942,0.0,183.33333333333331,0.0
BBL_S1_M05,Chris Lynn,Heat,0,0,0,0,169,10,1,0,0,13.0,9.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.6923076923076925,0.0,144.44444444444443,0.0
BBL_S1_M05,Peter Forrest,Heat,0,0,0,0,169,10,1,0,0,12.0,17.0,7.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,7.100591715976331,0.0,70.58823529411765,0.0
BBL_S1_M05,Daniel Christian,Heat,0,0,0,0,169,10,0,0,1,18.0,11.0,4.0,0.0,2.0,0.0,1.0,4.0,4.0,24.0,42.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,10.650887573964498,1.0,163.63636363636365,10.5
BBL_S1_M05,Andrew Robinson,Heat,0,0,0,0,169,10,1,0,0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.591715976331361,0.0,33.33333333333333,0.0
BBL_S1_M05,Michael Neser,Heat,0,0,0,0,169,10,0,0,1,30.0,21.0,3.0,2.0,0.0,0.0,1.0,19.0,3.1,19.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.75147928994083,0.0,142.85714285714286,12.31578947368421
BBL_S1_M05,Nick Buchanan,Heat,0,0,0,0,169,10,0,0,1,2.0,6.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.183431952662722,0.0,33.33333333333333,16.0
BBL_S1_M05,Ryan Harris,Heat,0,0,0,0,169,10,0,0,1,25.0,21.0,6.0,2.0,0.0,0.0,1.0,20.0,4.0,24.0,31.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,14.792899408284024,1.0,119.04761904761905,7.75
BBL_S1_M05,Alister McDermott,Heat,0,0,0,0,169,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,7.25
BBL_S1_M05,Nathan Hauritz,Heat,0,0,0,0,169,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,25.0,18.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,4.319999999999999
BBL_S1_M06,Jonathan Wells,Hurricanes,0,1,1,1,169,6,1,0,0,17.0,18.0,6.0,1.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.059171597633137,0.0,94.44444444444444,0.0
BBL_S1_M06,Phil Jaques,Hurricanes,0,1,1,1,169,6,1,0,0,73.0,57.0,14.0,6.0,1.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,43.19526627218935,0.0,128.0701754385965,0.0
BBL_S1_M06,Travis Birt,Hurricanes,1,1,1,1,169,6,1,0,0,65.0,41.0,13.0,4.0,3.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38.46153846153847,0.0,158.53658536585365,0.0
BBL_S1_M06,Owais Shah,Hurricanes,0,1,1,1,169,6,1,0,0,8.0,6.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,4.733727810650888,0.0,133.33333333333331,0.0
BBL_S1_M06,Ben Hilfenhaus,Hurricanes,0,1,1,1,169,6,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,33.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,8.25
BBL_S1_M06,Ben Laughlin,Hurricanes,0,1,1,1,169,6,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,27.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,6.75
BBL_S1_M06,Jason Krejza,Hurricanes,0,1,1,1,169,6,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,5.0
BBL_S1_M06,Rana Naved,Hurricanes,0,1,1,1,169,6,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,26.0,22.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,16.0,0.0,5.0769230769230775
BBL_S1_M06,Rhett Lockyear,Hurricanes,0,1,1,1,169,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
BBL_S1_M06,Tom Triffitt,Hurricanes,0,1,1,1,169,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
BBL_S1_M06,Xavier Doherty,Hurricanes,0,1,1,1,169,6,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,5.0
BBL_S1_M06,Peter Nevill,Sixers,0,0,0,0,127,7,1,0,0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,2.3622047244094486,0.0,75.0,0.0
BBL_S1_M06,Michael Lumb,Sixers,0,0,0,0,127,7,1,0,0,3.0,9.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.3622047244094486,0.0,33.33333333333333,0.0
BBL_S1_M06,Steven Smith,Sixers,0,0,0,0,127,7,1,0,0,28.0,29.0,12.0,4.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.04724409448819,0.0,96.55172413793103,0.0
BBL_S1_M06,Nic Maddinson,Sixers,0,0,0,0,127,7,1,0,0,33.0,27.0,10.0,4.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.984251968503933,0.0,122.22222222222223,0.0
BBL_S1_M06,Moises Henriques,Sixers,0,0,0,0,127,7,0,0,1,22.0,18.0,4.0,1.0,0.0,0.0,1.0,17.0,2.0,12.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,17.322834645669293,0.0,122.22222222222223,14.5
BBL_S1_M06,Dwayne Bravo,Sixers,0,0,0,0,127,7,0,0,1,3.0,5.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,12.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.3622047244094486,0.0,60.0,11.5
BBL_S1_M06,Dominic Thornely,Sixers,0,0,0,0,127,7,0,0,1,4.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,12.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.149606299212598,1.0,100.0,6.5
BBL_S1_M06,Brett Lee,Sixers,0,0,0,0,127,7,0,0,1,8.0,7.0,3.0,1.0,0.0,0.0,1.0,8.0,4.1,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.299212598425196,0.0,114.28571428571428,4.56
BBL_S1_M06,Josh Hazlewood,Sixers,0,0,0,0,127,7,0,0,1,2.0,6.0,4.0,0.0,0.0,0.0,1.0,2.0,4.1,25.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.574803149606299,0.0,33.33333333333333,6.959999999999999
BBL_S1_M06,Mitchell Starc,Sixers,0,0,0,0,127,7,0,0,1,8.0,8.0,3.0,1.0,0.0,0.0,1.0,4.0,4.0,24.0,35.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,6.299212598425196,4.0,100.0,8.75
BBL_S1_M06,Stuart MacGill,Sixers,0,0,0,0,127,7,0,0,1,6.0,5.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.724409448818897,0.0,120.0,8.5
BBL_S1_M07,Aaron Finch,Renegades,0,0,1,1,188,9,1,0,0,49.0,43.0,15.0,5.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.063829787234045,0.0,113.95348837209302,0.0
BBL_S1_M07,Andrew McDonald,Renegades,0,0,1,1,188,9,0,0,1,50.0,33.0,6.0,3.0,2.0,1.0,0.0,28.0,2.0,12.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,26.595744680851062,1.0,151.5151515151515,10.5
BBL_S1_M07,Glenn Maxwell,Renegades,0,0,1,1,188,9,0,0,1,31.0,15.0,3.0,1.0,3.0,1.0,0.0,11.0,3.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.48936170212766,0.0,206.66666666666669,8.0
BBL_S1_M07,Nathan Reardon,Renegades,0,0,1,1,188,9,1,0,0,22.0,15.0,3.0,1.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.702127659574469,0.0,146.66666666666666,0.0
BBL_S1_M07,Abdul Razzaq,Renegades,0,0,1,1,188,9,0,0,1,27.0,18.0,6.0,1.0,2.0,1.0,0.0,8.0,2.2,14.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.361702127659576,0.0,150.0,14.571428571428571
BBL_S1_M07,Aaron Heal,Renegades,0,0,1,1,188,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
BBL_S1_M07,Graham Manou,Renegades,0,0,1,1,188,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
BBL_S1_M07,Shahid Afridi,Renegades,0,0,1,1,188,9,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0
BBL_S1_M07,Shane Harwood,Renegades,0,0,1,1,188,9,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,26.0,31.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,7.153846153846154
BBL_S1_M07,Shaun Tait,Renegades,0,0,1,1,188,9,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,26.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.230769230769232
BBL_S1_M07,William Sheridan,Renegades,0,0,1,1,188,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
BBL_S1_M07,Herschelle Gibbs,Scorchers,0,1,0,0,192,10,1,0,0,57.0,37.0,16.0,8.0,2.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,29.6875,0.0,154.05405405405406,0.0
BBL_S1_M07,Shaun Marsh,Scorchers,1,1,0,0,192,10,1,0,0,99.0,54.0,12.0,9.0,5.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,51.5625,0.0,183.33333333333331,0.0
BBL_S1_M07,Mitchell Marsh,Scorchers,0,1,0,0,192,10,0,0,1,18.0,19.0,8.0,0.0,1.0,0.0,1.0,14.0,2.1,13.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,9.375,0.0,94.73684210526315,12.0
BBL_S1_M07,Luke Ronchi,Scorchers,0,1,0,0,192,10,1,0,0,8.0,10.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.166666666666666,0.0,80.0,0.0
BBL_S1_M07,Ben Edmondson,Scorchers,0,1,0,0,192,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0
BBL_S1_M07,Brad Hogg,Scorchers,0,1,0,0,192,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,5.5
BBL_S1_M07,Marcus North,Scorchers,0,1,0,0,192,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,22.0
BBL_S1_M07,Michael Beer,Scorchers,0,1,0,0,192,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,26.0,28.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,6.461538461538462
BBL_S1_M07,Nathan Rimmington,Scorchers,0,1,0,0,192,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,25.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.6
BBL_S1_M07,Paul Collingwood,Scorchers,0,1,0,0,192,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0
BBL_S1_M07,Simon Katich,Scorchers,0,1,0,0,192,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
BBL_S1_M08,Michael Klinger,Strikers,0,0,1,1,155,8,1,0,0,6.0,7.0,4.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.870967741935484,0.0,85.71428571428571,0.0
BBL_S1_M08,Daniel Harris,Strikers,0,0,1,1,155,8,1,0,0,19.0,17.0,7.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.258064516129032,0.0,111.76470588235294,0.0
BBL_S1_M08,Aiden Blizzard,Strikers,0,0,1,1,155,8,1,0,0,20.0,13.0,5.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.903225806451612,0.0,153.84615384615387,0.0
BBL_S1_M08,Callum Ferguson,Strikers,0,0,1,1,155,8,1,0,0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.2903225806451613,0.0,40.0,0.0
BBL_S1_M08,Cameron Borgas,Strikers,0,0,1,1,155,8,0,0,1,24.0,26.0,9.0,1.0,0.0,1.0,0.0,17.0,1.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,15.483870967741936,0.0,92.3076923076923,20.0
BBL_S1_M08,Johan Botha,Strikers,0,0,1,1,155,8,0,0,1,41.0,33.0,9.0,5.0,0.0,1.0,0.0,23.0,3.3,21.0,23.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,26.451612903225808,1.0,124.24242424242425,6.571428571428571
BBL_S1_M08,Adam Crosthwaite,Strikers,0,0,1,1,155,8,1,0,0,18.0,12.0,5.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.612903225806452,0.0,150.0,0.0
BBL_S1_M08,Kane Richardson,Strikers,0,0,1,1,155,8,0,0,1,11.0,6.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0,24.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7.096774193548387,0.0,183.33333333333331,7.75
BBL_S1_M08,Aaron O'Brien,Strikers,0,0,1,1,155,8,0,0,1,6.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,24.0,26.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.870967741935484,9.0,200.0,6.5
BBL_S1_M08,Alfonso Thomas,Strikers,0,0,1,1,155,8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6.75
BBL_S1_M08,Bryce McGain,Strikers,0,0,1,1,155,8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,10.5
BBL_S1_M08,Daniel Smith,Thunder,0,1,0,0,156,8,1,0,0,6.0,9.0,6.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.8461538461538463,0.0,66.66666666666666,0.0
BBL_S1_M08,Chris Gayle,Thunder,1,1,0,0,156,8,0,0,1,100.0,54.0,19.0,3.0,11.0,0.0,1.0,22.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,64.1025641025641,0.0,185.1851851851852,9.0
BBL_S1_M08,Usman Khawaja,Thunder,0,1,0,0,156,8,1,0,0,15.0,16.0,6.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,9.615384615384617,0.0,93.75,0.0
BBL_S1_M08,Ben Dunk,Thunder,0,1,0,0,156,8,1,0,0,8.0,11.0,8.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.128205128205128,0.0,72.72727272727273,0.0
BBL_S1_M08,Craig Philipson,Thunder,0,1,0,0,156,8,1,0,0,2.0,8.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.282051282051282,0.0,25.0,0.0
BBL_S1_M08,Jason Floros,Thunder,0,1,0,0,156,8,1,0,0,17.0,13.0,5.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,10.897435897435898,0.0,130.76923076923077,0.0
BBL_S1_M08,Doug Bollinger,Thunder,0,1,0,0,156,8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0
BBL_S1_M08,Fidel Edwards,Thunder,0,1,0,0,156,8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,35.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,8.75
BBL_S1_M08,Luke Doran,Thunder,0,1,0,0,156,8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,6.25
BBL_S1_M08,Scott Coyte,Thunder,0,1,0,0,156,8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,26.0,35.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,8.076923076923077
BBL_S1_M08,Sean Abbott,Thunder,0,1,0,0,156,8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,20.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,4.0,0.0,5.0
BBL_S1_M09,Michael Lumb,Sixers,0,1,1,1,166,4,1,0,0,18.0,14.0,7.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,10.843373493975903,0.0,128.57142857142858,0.0
BBL_S1_M09,Dwayne Bravo,Sixers,1,1,1,1,166,4,1,0,0,51.0,41.0,16.0,4.0,3.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,30.72289156626506,0.0,124.39024390243902,0.0
BBL_S1_M09,Nic Maddinson,Sixers,0,1,1,1,166,4,1,0,0,24.0,17.0,8.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,14.457831325301203,0.0,141.1764705882353,0.0
BBL_S1_M09,Steven Smith,Sixers,0,1,1,1,166,4,0,0,1,7.0,11.0,5.0,0.0,0.0,1.0,0.0,5.0,4.1,25.0,27.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,10.0,4.216867469879518,4.0,63.63636363636363,6.4799999999999995
BBL_S1_M09,Moises Henriques,Sixers,0,1,1,1,166,4,0,0,1,1.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,1.1,7.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.6024096385542169,0.0,33.33333333333333,10.285714285714285
BBL_S1_M09,Ben Rohrer,Sixers,0,1,1,1,166,4,1,0,0,29.0,19.0,3.0,2.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,17.46987951807229,0.0,152.63157894736844,0.0
BBL_S1_M09,Peter Nevill,Sixers,0,1,1,1,166,4,1,0,0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024096385542169,0.0,33.33333333333333,0.0
BBL_S1_M09,Dominic Thornely,Sixers,0,1,1,1,166,4,0,0,1,29.0,13.0,2.0,1.0,2.0,1.0,0.0,8.0,4.0,24.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,17.46987951807229,1.0,223.0769230769231,7.25
